,d1r1,d1r0,d0r1,d0r0,ROR,SE,CI95min,CI95max
Dexketoprofen,0,2,15,5687,,,,
Dexlansoprazole,0,10,15,5679,,,,
Dexmedetomidine,0,1,15,5688,,,,
Dexmethylphenidate,0,0,15,5689,,,,
Dexpanthenol,0,1,15,5688,,,,
Dexrazoxane,0,40,15,5649,,,,
Dextran,0,0,15,5689,,,,
Dextromethorphan,0,5,15,5684,,,,
Dextromoramide,0,0,15,5689,,,,
Dextropropoxyphene,0,0,15,5689,,,,
Dezocine,0,0,15,5689,,,,
Diacerein,0,0,15,5689,,,,
Diamorphine,0,0,15,5689,,,,
Diastase,0,0,15,5689,,,,
Diatrizoic acid,0,0,15,5689,,,,
Diazepam,0,14,15,5675,,,,
Diazoxide,0,0,15,5689,,,,
Dibenzepin,0,0,15,5689,,,,
Dibutylphthalate,0,0,15,5689,,,,
Dichloralphenazone,0,0,15,5689,,,,
Diclofenac,0,16,15,5673,,,,
Diclofenamide,0,0,15,5689,,,,
Dicloxacillin,0,0,15,5689,,,,
Dicoumarol,0,0,15,5689,,,,
Dicycloverine,0,0,15,5689,,,,
Didanosine,0,0,15,5689,,,,
Dienestrol,0,0,15,5689,,,,
Dienogest,0,0,15,5689,,,,
Diethylcarbamazine,0,0,15,5689,,,,
Diethylstilbestrol,0,0,15,5689,,,,
Diflorasone,0,0,15,5689,,,,
Diflucortolone,0,1,15,5688,,,,
Diflunisal,0,0,15,5689,,,,
Difluprednate,0,0,15,5689,,,,
Digitalis leaves,0,0,15,5689,,,,
Digitoxin,0,4,15,5685,,,,
Digoxin,0,5,15,5684,,,,
Dihydralazine,0,0,15,5689,,,,
Dihydrocodeine,0,3,15,5686,,,,
Dihydroergotamine,0,0,15,5689,,,,
Dihydrotachysterol,0,0,15,5689,,,,
Dihydroxialumini sodium carbonate,0,0,15,5689,,,,
Diiodohydroxyquinoline,0,0,15,5689,,,,
Dilazep,0,0,15,5689,,,,
Diloxanide,0,0,15,5689,,,,
Diltiazem,0,4,15,5685,,,,
Dimemorfan,0,1,15,5688,,,,
Dimethyl fumarate,0,0,15,5689,,,,
Dimethyl sulfoxide,0,1,15,5688,,,,
Dimetindene,0,1,15,5688,,,,
Dinoprost,0,0,15,5689,,,,
Dinoprostone,0,0,15,5689,,,,
Diosmin,0,0,15,5689,,,,
Diphenoxylate,0,0,15,5689,,,,
Diphenylpyraline,0,0,15,5689,,,,
Diprophylline,0,0,15,5689,,,,
Dipyridamole,0,1,15,5688,,,,
Dirithromycin,0,0,15,5689,,,,
Disopyramide,0,0,15,5689,,,,
Distigmine,0,0,15,5689,,,,
Disulfiram,0,0,15,5689,,,,
Dithranol,0,0,15,5689,,,,
Dixyrazine,0,0,15,5689,,,,
Dobutamine,0,2,15,5687,,,,
Docetaxel,0,562,15,5127,,,,
Docosanol,0,0,15,5689,,,,
Docusate sodium,0,18,15,5671,,,,
Dofetilide,0,0,15,5689,,,,
Dolasetron,0,0,15,5689,,,,
Dolutegravir,0,3,15,5686,,,,
Domiphen,0,0,15,5689,,,,
Domperidone,0,26,15,5663,,,,
Donepezil,0,1,15,5688,,,,
Dopamine,0,2,15,5687,,,,
Doravirine,0,0,15,5689,,,,
Doripenem,0,0,15,5689,,,,
Dornase alfa (desoxyribonuclease),0,0,15,5689,,,,
Dorzolamide,0,0,15,5689,,,,
Dosulepin,0,1,15,5688,,,,
Doxapram,0,0,15,5689,,,,
Doxazosin,0,4,15,5685,,,,
Doxepin,0,0,15,5689,,,,
Doxercalciferol,0,0,15,5689,,,,
Doxofylline,0,1,15,5688,,,,
Doxycycline,0,25,15,5664,,,,
Doxylamine,0,0,15,5689,,,,
Dronabinol,0,3,15,5686,,,,
Dronedarone,0,0,15,5689,,,,
Droperidol,0,3,15,5686,,,,
Drospirenone,0,0,15,5689,,,,
Drotaverine,0,0,15,5689,,,,
Droxicam,0,0,15,5689,,,,
Droxidopa,0,0,15,5689,,,,
Dulaglutide,0,4,15,5685,,,,
Duloxetine,0,18,15,5671,,,,
Dupilumab,0,0,15,5689,,,,
Durvalumab,0,33,15,5656,,,,
Dutasteride,0,5,15,5684,,,,
Dyclonine,0,0,15,5689,,,,
Dydrogesterone,0,0,15,5689,,,,
Ebastine,0,3,15,5686,,,,
Ecallantide,0,0,15,5689,,,,
Econazole,0,0,15,5689,,,,
Ecothiopate,0,0,15,5689,,,,
Eculizumab,0,0,15,5689,,,,
Edaravone,0,0,15,5689,,,,
Edetates,0,0,15,5689,,,,
Edoxaban,0,0,15,5689,,,,
Edrecolomab,0,0,15,5689,,,,
Efalizumab,0,0,15,5689,,,,
Efavirenz,0,4,15,5685,,,,
Efinaconazole,0,0,15,5689,,,,
Eflornithine,0,0,15,5689,,,,
Elcatonin,0,0,15,5689,,,,
Eletriptan,0,0,15,5689,,,,
Eliglustat,0,0,15,5689,,,,
Elosulfasealfa,0,0,15,5689,,,,
Elotuzumab,0,0,15,5689,,,,
Eltrombopag,0,1,15,5688,,,,
Eluxadoline,0,0,15,5689,,,,
Elvitegravir,0,0,15,5689,,,,
Emapalumab,0,0,15,5689,,,,
Emedastine,0,0,15,5689,,,,
Emicizumab,0,0,15,5689,,,,
Empagliflozin,0,2,15,5687,,,,
Emtricitabine,0,15,15,5674,,,,
Enalapril,0,14,15,5675,,,,
Enasidenib,0,0,15,5689,,,,
Encainide,0,0,15,5689,,,,
Encorafenib,0,1,15,5688,,,,
Enflurane,0,0,15,5689,,,,
Enfuvirtide,0,0,15,5689,,,,
Enoxacin,0,0,15,5689,,,,
Enoxaparin,0,50,15,5639,,,,
Enoximone,0,0,15,5689,,,,
Entacapone,0,0,15,5689,,,,
Entecavir,0,17,15,5672,,,,
Enzalutamide,0,6,15,5683,,,,
Epacadostat,0,0,15,5689,,,,
Eperisone,0,1,15,5688,,,,
Ephedrine,0,0,15,5689,,,,
Epinastine,0,1,15,5688,,,,
Epinephrine,0,4,15,5685,,,,
Epirubicin,0,136,15,5553,,,,
Eplerenone,0,5,15,5684,,,,
Epoprostenol,0,1,15,5688,,,,
Eprazinone,0,0,15,5689,,,,
Eprosartan,0,0,15,5689,,,,
Eptifibatide,0,0,15,5689,,,,
Eravacycline,0,0,15,5689,,,,
Erdosteine,0,0,15,5689,,,,
Erenumab,0,0,15,5689,,,,
Ergocalciferol,0,12,15,5677,,,,
Ergoloid mesylates,0,0,15,5689,,,,
Ergometrine,0,0,15,5689,,,,
Ergotamine,0,0,15,5689,,,,
Eribulin,0,0,15,5689,,,,
Erlotinib,0,67,15,5622,,,,
Ertapenem,0,0,15,5689,,,,
Ertugliflozin,0,0,15,5689,,,,
Erythromycin,0,1,15,5688,,,,
Escitalopram,0,21,15,5668,,,,
Esketamine,0,0,15,5689,,,,
Eslicarbazepine,0,0,15,5689,,,,
Esmolol,0,0,15,5689,,,,
Esomeprazole,0,56,15,5633,,,,
Estazolam,0,2,15,5687,,,,
Estradiol,0,3,15,5686,,,,
Estramustine,0,0,15,5689,,,,
Estriol,0,0,15,5689,,,,
Estrone,0,0,15,5689,,,,
Eszopiclone,0,1,15,5688,,,,
Etacrynic acid,0,0,15,5689,,,,
Etamsylate,0,1,15,5688,,,,
Etanercept,0,0,15,5689,,,,
Etelcalcetide,0,0,15,5689,,,,
Eteplirsen,0,0,15,5689,,,,
Ethambutol,0,3,15,5686,,,,
Ethanol,0,0,15,5689,,,,
Ethchlorvynol,0,0,15,5689,,,,
Ethinylestradiol,0,0,15,5689,,,,
Ethionamide,0,0,15,5689,,,,
Ethosuximide,0,0,15,5689,,,,
Ethyl chloride,0,0,15,5689,,,,
Ethyl loflazepate,0,0,15,5689,,,,
Ethylestrenol,0,0,15,5689,,,,
Ethylmorphine,0,0,15,5689,,,,
Etidronic acid,0,0,15,5689,,,,
Etifoxine,0,0,15,5689,,,,
Etilefrine,0,0,15,5689,,,,
Etizolam,0,1,15,5688,,,,
Etodolac,0,1,15,5688,,,,
Etofenamate,0,0,15,5689,,,,
Etomidate,0,2,15,5687,,,,
Etonogestrel,0,0,15,5689,,,,
Etoricoxib,0,4,15,5685,,,,
Etravirine,0,2,15,5687,,,,
Etretinate,0,0,15,5689,,,,
Everolimus,0,37,15,5652,,,,
Evogliptin,0,0,15,5689,,,,
Evolocumab,0,0,15,5689,,,,
Exemestane,0,17,15,5672,,,,
Exenatide,0,0,15,5689,,,,
Ezetimibe,0,4,15,5685,,,,
Famciclovir,0,0,15,5689,,,,
Famotidine,0,18,15,5671,,,,
Fampridine,0,0,15,5689,,,,
Febuxostat,0,8,15,5681,,,,
Felbamate,0,0,15,5689,,,,
Felbinac,0,0,15,5689,,,,
Felodipine,0,3,15,5686,,,,
Fenfluramine,0,0,15,5689,,,,
Fenofibrate,0,4,15,5685,,,,
Fenoldopam,0,0,15,5689,,,,
Fenoprofen,0,0,15,5689,,,,
Fenoterol,0,0,15,5689,,,,
Fenoverine,0,0,15,5689,,,,
Fenspiride,0,0,15,5689,,,,
Fentanyl,0,107,15,5582,,,,
Fenticonazole,0,0,15,5689,,,,
Fenyramidol,0,0,15,5689,,,,
Ferric ammonium citrate,0,0,15,5689,,,,
Ferric maltol,0,0,15,5689,,,,
Ferric oxide polymaltose complexes,0,0,15,5689,,,,
Ferrous fumarate,0,4,15,5685,,,,
Ferrous gluconate,0,1,15,5688,,,,
Ferrous succinate,0,0,15,5689,,,,
Ferrous sulfate,0,6,15,5683,,,,
Fesoterodine,0,0,15,5689,,,,
Fexofenadine,0,5,15,5684,,,,
Fidaxomicin,0,0,15,5689,,,,
Finasteride,0,7,15,5682,,,,
Fingolimod,0,0,15,5689,,,,
Flavoxate,0,0,15,5689,,,,
Flecainide,0,3,15,5686,,,,
Flibanserin,0,0,15,5689,,,,
Flomoxef,0,0,15,5689,,,,
Florbetapir (18F),0,0,15,5689,,,,
Flosequinan,0,0,15,5689,,,,
Floxuridine,0,7,15,5682,,,,
Flubendazole,0,0,15,5689,,,,
Fluclorolone,0,0,15,5689,,,,
Flucloxacillin,0,0,15,5689,,,,
Flucytosine,0,0,15,5689,,,,
Fludarabine,0,100,15,5589,,,,
Fludiazepam,0,0,15,5689,,,,
Fludrocortisone,0,0,15,5689,,,,
Fludroxycortide,0,0,15,5689,,,,
Fluindione,0,1,15,5688,,,,
Flumazenil,0,0,15,5689,,,,
Flunarizine,0,0,15,5689,,,,
Flunisolide,0,0,15,5689,,,,
Flunitrazepam,0,1,15,5688,,,,
Fluocinolone acetonide,0,0,15,5689,,,,
Fluocinonide,0,0,15,5689,,,,
Fluorescein,0,0,15,5689,,,,
Fluorometholone,0,2,15,5687,,,,
Fluoxetine,0,11,15,5678,,,,
Fluoxymesterone,0,0,15,5689,,,,
Flupentixol,0,0,15,5689,,,,
Fluphenazine,0,4,15,5685,,,,
Flupirtine,0,0,15,5689,,,,
Fluprednidene,0,0,15,5689,,,,
Flurazepam,0,0,15,5689,,,,
Flurbiprofen,0,1,15,5688,,,,
Fluspirilene,0,0,15,5689,,,,
Flutamide,0,0,15,5689,,,,
Fluticasone,0,6,15,5683,,,,
Fluvastatin,0,0,15,5689,,,,
Fluvoxamine,0,0,15,5689,,,,
Folic acid,0,119,15,5570,,,,
Fomepizole,0,0,15,5689,,,,
Fondaparinux,0,3,15,5686,,,,
Formoterol,0,2,15,5687,,,,
Fosamprenavir,0,0,15,5689,,,,
Foscarnet,0,1,15,5688,,,,
Fosfocreatine,0,0,15,5689,,,,
Fosfomycin,0,0,15,5689,,,,
Fosinopril,0,0,15,5689,,,,
Fosphenytoin,0,0,15,5689,,,,
Fostamatinib,0,0,15,5689,,,,
Fotemustine,0,6,15,5683,,,,
Framycetin,0,0,15,5689,,,,
Frovatriptan,0,0,15,5689,,,,
Fructose,0,0,15,5689,,,,
Fulvestrant,0,6,15,5683,,,,
Fumagillin,0,0,15,5689,,,,
Fumaric acid,0,0,15,5689,,,,
Furazolidone,0,0,15,5689,,,,
Fusafungine,0,0,15,5689,,,,
Fusidic acid,0,0,15,5689,,,,
Gabapentin,0,38,15,5651,,,,
Gadobenic acid,0,1,15,5688,,,,
Gadobutrol,0,0,15,5689,,,,
Gadodiamide,0,0,15,5689,,,,
Gadofosveset,0,0,15,5689,,,,
Gadopentetic acid,0,0,15,5689,,,,
Gadoteric acid,0,0,15,5689,,,,
Gadoteridol,0,0,15,5689,,,,
Gadoversetamide,0,0,15,5689,,,,
Gadoxetic acid,0,0,15,5689,,,,
Galantamine,0,0,15,5689,,,,
Galcanezumab,0,0,15,5689,,,,
Gallamine,0,0,15,5689,,,,
Galsulfase,0,0,15,5689,,,,
Gamolenic acid,0,0,15,5689,,,,
Ganciclovir,0,9,15,5680,,,,
Ganirelix,0,0,15,5689,,,,
Garenoxacin,0,0,15,5689,,,,
Gatifloxacin,0,0,15,5689,,,,
Gefarnate,0,0,15,5689,,,,
Gefitinib,0,20,15,5669,,,,
Gelatin agents,0,0,15,5689,,,,
Gemcitabine,0,785,15,4904,,,,
Gemeprost,0,0,15,5689,,,,
Gemfibrozil,0,0,15,5689,,,,
Gemifloxacin,0,0,15,5689,,,,
Gemigliptin,0,0,15,5689,,,,
Gemtuzumab ozogamicin,0,0,15,5689,,,,
Gentamicin,0,7,15,5682,,,,
Ginkgo folium,0,0,15,5689,,,,
Glatiramer acetate,0,0,15,5689,,,,
Glibenclamide,0,0,15,5689,,,,
Gliclazide,0,12,15,5677,,,,
Glimepiride,0,18,15,5671,,,,
Glipizide,0,5,15,5684,,,,
Gliquidone,0,0,15,5689,,,,
Glucagon,0,1,15,5688,,,,
Glucarpidase,0,0,15,5689,,,,
Glucosamine,0,1,15,5688,,,,
Glucose,0,19,15,5670,,,,
Glutamic acid hydrochloride,0,0,15,5689,,,,
Glutamine,0,0,15,5689,,,,
Glutathione,0,7,15,5682,,,,
Glycerol,0,1,15,5688,,,,
Glycerol phenylbutyrate,0,0,15,5689,,,,
Glyceryl trinitrate,0,7,15,5682,,,,
Glycine,0,0,15,5689,,,,
Glycopyrronium,0,0,15,5689,,,,
Glycyrrhizic acid,0,0,15,5689,,,,
Golimumab,0,0,15,5689,,,,
Gonadorelin,0,0,15,5689,,,,
Goserelin,0,20,15,5669,,,,
Gramicidin,0,0,15,5689,,,,
Granisetron,0,67,15,5622,,,,
Grepafloxacin,0,0,15,5689,,,,
Griseofulvin,0,0,15,5689,,,,
Guacetisal,0,0,15,5689,,,,
Guaiacolsulfonate,0,0,15,5689,,,,
Guaiazulen,0,0,15,5689,,,,
Guaifenesin,0,2,15,5687,,,,
Guanethidine,0,0,15,5689,,,,
Guanfacine,0,0,15,5689,,,,
Guar gum,0,0,15,5689,,,,
Guselkumab,0,0,15,5689,,,,
Gusperimus,0,0,15,5689,,,,
Halazepam,0,0,15,5689,,,,
Halcinonide,0,0,15,5689,,,,
Halometasone,0,0,15,5689,,,,
Haloperidol,0,16,15,5673,,,,
Halothane,0,0,15,5689,,,,
Helium,0,0,15,5689,,,,
Hemoglobin glutamer (bovine),0,0,15,5689,,,,
Heptaminol,0,0,15,5689,,,,
Hexachlorophene,0,0,15,5689,,,,
Hexetidine,0,0,15,5689,,,,
Hexoprenaline,0,0,15,5689,,,,
Histamine phosphate,0,0,15,5689,,,,
Histrelin,0,0,15,5689,,,,
Homatropine,0,0,15,5689,,,,
Human menopausal gonadotrophin,0,0,15,5689,,,,
Hyaluronic acid,0,3,15,5686,,,,
Hyaluronidase,0,0,15,5689,,,,
Hydralazine,0,5,15,5684,,,,
Hydrochloric acid,0,0,15,5689,,,,
Hydrochlorothiazide,0,32,15,5657,,,,
Hydrocodone,0,6,15,5683,,,,
Hydrocortisone,0,54,15,5635,,,,
Hydrogen peroxide,0,2,15,5687,,,,
Hydromorphone,0,28,15,5661,,,,
Hydroquinidine,0,0,15,5689,,,,
Hydroquinone,0,0,15,5689,,,,
Hydrotalcite,0,0,15,5689,,,,
Hydroxocobalamin,0,2,15,5687,,,,
Hydroxybutyric acid,0,0,15,5689,,,,
Hydroxycarbamide,0,2,15,5687,,,,
Hydroxychloroquine,0,5,15,5684,,,,
Hydroxyethylstarch,0,0,15,5689,,,,
Hydroxyprogesterone,0,0,15,5689,,,,
Hydroxyzine,0,10,15,5679,,,,
Hymecromone,0,0,15,5689,,,,
Hyoscyamine,0,1,15,5688,,,,
Hyperici herba,0,0,15,5689,,,,
Ibandronic acid,0,0,15,5689,,,,
Ibritumomab tiuxetan (90Y),0,20,15,5669,,,,
Ibrutinib,0,60,15,5629,,,,
Ibudilast,0,0,15,5689,,,,
Ibuprofen,0,22,15,5667,,,,
Ibutilide,0,0,15,5689,,,,
Icatibant,0,0,15,5689,,,,
Icotinib,0,6,15,5683,,,,
Idarubicin,0,4,15,5685,,,,
Idarucizumab,0,0,15,5689,,,,
Idebenone,0,0,15,5689,,,,
Idelalisib,0,1,15,5688,,,,
Idoxuridine,0,0,15,5689,,,,
Idursulfase,0,0,15,5689,,,,
Ifenprodil,0,0,15,5689,,,,
Ifosfamide,0,492,15,5197,,,,
Iloperidone,0,0,15,5689,,,,
Iloprost,0,0,15,5689,,,,
Imatinib,0,11,15,5678,,,,
Imidapril,0,0,15,5689,,,,
Imidazole salicylate,0,0,15,5689,,,,
Imiglucerase,0,0,15,5689,,,,
Imipramine,0,0,15,5689,,,,
Imiquimod,0,1,15,5688,,,,
Indacaterol,0,3,15,5686,,,,
Indapamide,0,8,15,5681,,,,
Indigo carmine,0,0,15,5689,,,,
Indinavir,0,0,15,5689,,,,
Indobufen,0,0,15,5689,,,,
Indocyanine green,0,0,15,5689,,,,
Indometacin,0,4,15,5685,,,,
Indoramin,0,0,15,5689,,,,
Infliximab,0,1,15,5688,,,,
"Influenza, inactivated, whole virus",0,2,15,5687,,,,
Ingenol mebutate,0,0,15,5689,,,,
Inosine,0,0,15,5689,,,,
Inositol,0,0,15,5689,,,,
Inositol nicotinate,0,0,15,5689,,,,
Inotuzumab ozogamicin,0,5,15,5684,,,,
Insulin (human),0,17,15,5672,,,,
Insulin aspart,0,5,15,5684,,,,
Insulin degludec,0,0,15,5689,,,,
Insulin detemir,0,12,15,5677,,,,
Insulin glargine,0,13,15,5676,,,,
Insulin glulisine,0,0,15,5689,,,,
Insulin lispro,0,9,15,5680,,,,
Interferon alfa-2a,0,2,15,5687,,,,
Interferon alfa-2b,0,3,15,5686,,,,
Interferon beta natural,0,0,15,5689,,,,
Interferon beta-1a,0,1,15,5688,,,,
Interferon beta-1b,0,0,15,5689,,,,
Interferon gamma,0,0,15,5689,,,,
Iobitridol,0,0,15,5689,,,,
Iodamide,0,0,15,5689,,,,
Iodine,0,7,15,5682,,,,
Iodixanol,0,0,15,5689,,,,
Iodoform,0,0,15,5689,,,,
Iohexol,0,3,15,5686,,,,
Iomeprol,0,0,15,5689,,,,
Iopamidol,0,0,15,5689,,,,
Iopromide,0,1,15,5688,,,,
Iotalamic acid,0,0,15,5689,,,,
Ioversol,0,0,15,5689,,,,
Ioxaglic acid,0,0,15,5689,,,,
Ioxitalamic acid,0,0,15,5689,,,,
Ipilimumab,0,46,15,5643,,,,
Ipragliflozin,0,1,15,5688,,,,
Ipratropium bromide,0,8,15,5681,,,,
Irbesartan,0,12,15,5677,,,,
Irinotecan,0,124,15,5565,,,,
Isavuconazole,0,0,15,5689,,,,
Isepamicin,0,0,15,5689,,,,
Isocarboxazid,0,0,15,5689,,,,
Isoconazole,0,0,15,5689,,,,
Isoetarine,0,0,15,5689,,,,
Isoflurane,0,0,15,5689,,,,
Isometheptene,0,0,15,5689,,,,
Isoniazid,0,3,15,5686,,,,
Isoprenaline,0,1,15,5688,,,,
Isopropamide,0,0,15,5689,,,,
Isopropanol,0,0,15,5689,,,,
Isosorbide dinitrate,0,0,15,5689,,,,
Isosorbide mononitrate,0,0,15,5689,,,,
Isotretinoin,0,9,15,5680,,,,
Isoxsuprine,0,0,15,5689,,,,
Ispaghula (psylla seeds),0,0,15,5689,,,,
Isradipine,0,0,15,5689,,,,
Itopride,0,0,15,5689,,,,
Itraconazole,0,5,15,5684,,,,
Ivabradine,0,0,15,5689,,,,
Ivacaftor,0,0,15,5689,,,,
Ivermectin,0,0,15,5689,,,,
Ixabepilone,0,0,15,5689,,,,
Ixazomib,0,14,15,5675,,,,
Ixekizumab,0,0,15,5689,,,,
Josamycin,0,0,15,5689,,,,
Kallidinogenase,0,0,15,5689,,,,
Kanamycin,0,0,15,5689,,,,
Kaolin,0,0,15,5689,,,,
Ketamine,0,14,15,5675,,,,
Ketazolam,0,0,15,5689,,,,
Ketobemidone,0,0,15,5689,,,,
Ketoconazole,0,4,15,5685,,,,
Ketoprofen,0,6,15,5683,,,,
Ketorolac,0,1,15,5688,,,,
Ketotifen,0,0,15,5689,,,,
Labetalol,0,1,15,5688,,,,
Lacidipine,0,0,15,5689,,,,
Lacosamide,0,2,15,5687,,,,
Lactic acid,0,0,15,5689,,,,
Lactitol,0,0,15,5689,,,,
Lactulose,0,35,15,5654,,,,
Lafutidine,0,3,15,5686,,,,
Lamivudine,0,6,15,5683,,,,
Lamotrigine,0,5,15,5684,,,,
Lanadelumab,0,0,15,5689,,,,
Landiolol,0,0,15,5689,,,,
Lanreotide,0,3,15,5686,,,,
Lansoprazole,0,62,15,5627,,,,
Lanthanum carbonate,0,0,15,5689,,,,
Lapatinib,0,29,15,5660,,,,
Laronidase,0,0,15,5689,,,,
Latamoxef,0,0,15,5689,,,,
Latanoprost,0,3,15,5686,,,,
Leflunomide,0,0,15,5689,,,,
Lenalidomide,0,128,15,5561,,,,
Lenograstim,0,13,15,5676,,,,
Lentinan,0,1,15,5688,,,,
Lenvatinib,0,7,15,5682,,,,
Lepirudin,0,0,15,5689,,,,
Lercanidipine,0,23,15,5666,,,,
Lesinurad,0,0,15,5689,,,,
Letermovir,0,0,15,5689,,,,
Letrozole,0,31,15,5658,,,,
Leuprorelin,0,10,15,5679,,,,
Levamisole,0,0,15,5689,,,,
Levetiracetam,0,26,15,5663,,,,
Levobunolol,0,0,15,5689,,,,
Levobupivacaine,0,0,15,5689,,,,
Levocabastine,0,1,15,5688,,,,
Levocarnitine,0,0,15,5689,,,,
Levocetirizine,0,6,15,5683,,,,
Levodopa,0,0,15,5689,,,,
Levodropropizine,0,0,15,5689,,,,
Levofloxacin,0,36,15,5653,,,,
Levomepromazine,0,0,15,5689,,,,
Levomethadone,0,0,15,5689,,,,
Levonorgestrel,0,0,15,5689,,,,
Levosimendan,0,1,15,5688,,,,
Levosulpiride,0,0,15,5689,,,,
Levothyroxine sodium,0,43,15,5646,,,,
Lidocaine,0,23,15,5666,,,,
Lifitegrast,0,0,15,5689,,,,
Linaclotide,0,3,15,5686,,,,
Linagliptin,0,3,15,5686,,,,
Lincomycin,0,0,15,5689,,,,
Lindane,0,0,15,5689,,,,
Linezolid,0,9,15,5680,,,,
Linopirdine,0,0,15,5689,,,,
Liothyronine sodium,0,0,15,5689,,,,
Lipegfilgrastim,0,9,15,5680,,,,
Liquid paraffin,0,6,15,5683,,,,
Liraglutide,0,6,15,5683,,,,
Lisdexamfetamine,0,0,15,5689,,,,
Lisinopril,0,21,15,5668,,,,
Lithium,0,1,15,5688,,,,
Lixisenatide,0,0,15,5689,,,,
Lodoxamide,0,0,15,5689,,,,
Lofepramine,0,0,15,5689,,,,
Lofexidine,0,0,15,5689,,,,
Lomefloxacin,0,0,15,5689,,,,
Lomitapide,0,0,15,5689,,,,
Loperamide,0,20,15,5669,,,,
Loperamide oxide,0,0,15,5689,,,,
Loprazolam,0,0,15,5689,,,,
Loracarbef,0,0,15,5689,,,,
Loratadine,0,15,15,5674,,,,
Lorcaserin,0,0,15,5689,,,,
Lorlatinib,0,4,15,5685,,,,
Lormetazepam,0,3,15,5686,,,,
Lornoxicam,0,0,15,5689,,,,
Losartan,0,8,15,5681,,,,
Loteprednol,0,0,15,5689,,,,
Lovastatin,0,2,15,5687,,,,
Loxapine,0,0,15,5689,,,,
Lubiprostone,0,0,15,5689,,,,
Luliconazole,0,0,15,5689,,,,
Lurasidone,0,0,15,5689,,,,
Lusutrombopag,0,0,15,5689,,,,
Lutropin alfa,0,0,15,5689,,,,
Lymecycline,0,0,15,5689,,,,
Lynestrenol,0,0,15,5689,,,,
Lypressin,0,0,15,5689,,,,
Lysine,0,0,15,5689,,,,
Lysozyme,0,0,15,5689,,,,
Macimorelin,0,0,15,5689,,,,
Macitentan,0,0,15,5689,,,,
Macrogol,0,12,15,5677,,,,
Mafenide,0,0,15,5689,,,,
Magaldrate,0,2,15,5687,,,,
Magnesium carbonate,0,1,15,5688,,,,
Magnesium chloride,0,11,15,5678,,,,
Magnesium citrate,0,0,15,5689,,,,
Magnesium gluconate,0,0,15,5689,,,,
Magnesium hydroxide,0,5,15,5684,,,,
Magnesium oxide,0,49,15,5640,,,,
Magnesium peroxide,0,0,15,5689,,,,
Magnesium pidolate,0,0,15,5689,,,,
Magnesium silicate,0,0,15,5689,,,,
Magnesium sulfate,0,27,15,5662,,,,
Malathion,0,0,15,5689,,,,
Manidipine,0,0,15,5689,,,,
Maprotiline,0,0,15,5689,,,,
Maraviroc,0,0,15,5689,,,,
Maribavir,0,0,15,5689,,,,
Masitinib,0,0,15,5689,,,,
Mazindol,0,0,15,5689,,,,
Mebendazole,0,0,15,5689,,,,
Mebeverine,0,2,15,5687,,,,
Mecamylamine,0,0,15,5689,,,,
Mecasermin,0,0,15,5689,,,,
Mecasermin rinfabate,0,0,15,5689,,,,
Mecillinam,0,0,15,5689,,,,
Meclofenamic acid,0,0,15,5689,,,,
Meclozine,0,0,15,5689,,,,
Medazepam,0,0,15,5689,,,,
Medrogestone,0,0,15,5689,,,,
Medroxyprogesterone,0,2,15,5687,,,,
Mefenamic acid,0,0,15,5689,,,,
Mefloquine,0,0,15,5689,,,,
Mefruside,0,0,15,5689,,,,
Megestrol,0,13,15,5676,,,,
Melatonin,0,3,15,5686,,,,
Meldonium,0,0,15,5689,,,,
Melitracen,0,0,15,5689,,,,
Meloxicam,0,0,15,5689,,,,
Melperone,0,4,15,5685,,,,
Memantine,0,0,15,5689,,,,
Menadione,0,0,15,5689,,,,
Mepenzolate,0,0,15,5689,,,,
Mephenesin,0,0,15,5689,,,,
Mephenoxalone,0,0,15,5689,,,,
Mepivacaine,0,0,15,5689,,,,
Mepolizumab,0,0,15,5689,,,,
Meprednisone,0,1,15,5688,,,,
Meprobamate,0,0,15,5689,,,,
Meptazinol,0,0,15,5689,,,,
Mepyramine,0,0,15,5689,,,,
Mequitazine,0,0,15,5689,,,,
Mercaptamine,0,0,15,5689,,,,
Mercaptopurine,0,2,15,5687,,,,
Meropenem,0,16,15,5673,,,,
Mesalazine,0,0,15,5689,,,,
Mesterolone,0,0,15,5689,,,,
Mesuximide,0,0,15,5689,,,,
Metamfetamine,0,0,15,5689,,,,
Metamizole sodium,0,3,15,5686,,,,
Metaraminol,0,0,15,5689,,,,
Metenolone,0,0,15,5689,,,,
Metformin,0,106,15,5583,,,,
Methadone,0,3,15,5686,,,,
Methaqualone,0,0,15,5689,,,,
Methazolamide,0,1,15,5688,,,,
Methenamine,0,0,15,5689,,,,
Methionine,0,0,15,5689,,,,
Methiosulfonium chloride,0,0,15,5689,,,,
Methocarbamol,0,1,15,5688,,,,
Methohexital,0,0,15,5689,,,,
Methoxamine,0,0,15,5689,,,,
Methoxsalen,0,0,15,5689,,,,
Methoxyflurane,0,1,15,5688,,,,
Methoxyphenamine,0,0,15,5689,,,,
Methyclothiazide,0,0,15,5689,,,,
Methyldopa (levorotatory),0,0,15,5689,,,,
Methylergometrine,0,0,15,5689,,,,
Methylnaltrexone bromide,0,0,15,5689,,,,
Methylphenidate,0,1,15,5688,,,,
Methylphenobarbital,0,0,15,5689,,,,
Methylprednisolone,0,367,15,5322,,,,
Methylrosaniline,0,0,15,5689,,,,
